# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0435366645408501,0.4803035046904325,7.334809856,-84.90955159381042,1.2885396940305394,-3.00000000000005,1.5098066542519482,0.0,111.0523335862055,0.0
 1.0479952141799844,0.4808597790377022,7.329121792,-84.41441925197462,1.2751640451131363,-3.0000000000000497,1.5747476568701897,0.0,114.61799655204968,0.0
 1.0524874439648972,0.48146532464948755,7.323456,-83.89952887397646,1.2616873557583979,-3.0,1.6409112542876063,0.0,118.16162813053492,0.0
 1.0570143527826328,0.48212174442104094,7.317813247999999,-83.36462195767436,1.2481066293051912,-3.0,1.7082874830116026,0.0,121.6781199234915,0.0
 1.0615770338151047,0.482830641247615,7.312194303999999,-82.8094435078326,1.2344185862077752,-3.000000000000049,1.7768574611860493,0.0,125.16163998345414,0.0
 1.0661766826223935,0.4835936180244623,7.306599936,-82.2337439197644,1.2206196397859088,-3.0,1.8465924721432996,0.0,128.60559451013808,0.0
 1.0708146059757504,0.4844122776468356,7.301030912,-81.63728102961349,1.2067058697258384,-2.999999999999952,1.9174530075237355,0.0,132.00259106998476,0.0
 1.0754922315249837,0.4852882230099871,7.295488,-81.01982233705952,1.1926729930781381,-3.0000000000000475,1.989387779050076,0.0,135.34440423967462,0.0
 1.0802111183969725,0.4862230570091697,7.289971968,-80.38114740469578,1.1785163324621717,-3.000000000000047,2.062332708502605,0.0,138.62194466322217,0.0
 1.0849729688363197,0.48721838253963584,7.284483583999999,-79.72105043659806,1.16423078114413,-3.0000000000000466,2.1362099099803915,0.0,141.8252326910683,0.0
 1.0897796410160723,0.48827580249663816,7.279023616,-79.03934303623495,1.1498107646048725,-2.9999999999999076,2.210926679736366,0.0,144.9433778281838,0.0
 1.0946331631666042,0.4893969197754292,7.273592831999999,-78.33585714137295,1.1352501981532765,-3.0000000000000457,2.286374513502739,0.0,147.9645654106768,0.0
 1.0995357491948679,0.4905833372712615,7.268191999999999,-77.61044813031246,1.1205424400684858,-2.9999999999999547,2.3624281730235577,0.0,150.87605195529613,0.0
 1.1044898159952796,0.49183665787938774,7.2628218879999995,-76.86299809034352,1.1056802396672505,-3.0,2.4389448284071853,0.0,153.66417077573215,0.0
 1.1094980026885697,0.4931584844950604,7.257483263999999,-76.09341923502906,1.09065567958738,-3.0000000000000444,2.515763305240028,0.0,156.31434945593287,0.0
 1.1145631920675652,0.49455042001353217,7.252176895999999,-75.30165745238028,1.0754601114503937,-3.0,2.5927034685982577,0.0,158.81114077774131,0.0
 1.1196885345809555,0.4960140673300555,7.246903551999999,-74.4876959609521,1.0600840839102226,-3.0,2.6695657796045564,0.0,161.19065217408541,0.0
